Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Cornwall,PM25,2020,March,3.5833333333333335,4.760416666666667,5.729166666666666,6.115365612648222,6.270833333333333,12.416666666666666
Cornwall,PM25,2020,April,3.25,4.104166666666667,5.1875,5.221590909090909,6.041666666666667,7.583333333333333
Cornwall,PM25,2020,May,2.2916666666666665,4.020833333333333,5.270833333333334,5.87750350140056,6.739583333333333,12.294117647058824
Cornwall,PM25,2020,June,3.3333333333333335,5.708333333333333,7.25,7.128787878787879,8.916666666666666,11.708333333333334
Cornwall,NO2,2017-2019,January,2.0416666666666665,4.423958333333333,6.879166666666666,8.927585784313726,12.29375,28.2625
Cornwall,NO2,2017-2019,February,1.6791666666666667,5.175,7.466666666666667,9.142954545454545,12.6125,24.279166666666665
Cornwall,NO2,2017-2019,March,1.7416666666666667,3.8166666666666664,5.25,6.91104797979798,8.838541666666666,20.6125
Cornwall,NO2,2017-2019,April,1.4708333333333334,2.4854166666666666,3.35,3.8842855244171033,4.754166666666666,10.841666666666667
Cornwall,NO2,2017-2019,May,1.3333333333333333,2.3916666666666666,3.0583333333333336,3.3136901047084115,4.05,8.304166666666667
Cornwall,NO2,2017-2019,June,1.3333333333333333,2.064583333333333,2.625,2.8090578403078403,3.154166666666667,6.85
Cornwall,NO2,2020,January,1.9541666666666666,4.539583333333334,6.873913043478261,8.829103654694393,11.367028985507247,26.554166666666667
Cornwall,NO2,2020,February,2.470833333333333,5.1,6.51875,9.231838768115942,12.415217391304347,25.15217391304348
Cornwall,NO2,2020,March,2.55,3.9135416666666663,5.3106884057971016,5.271483860342556,5.871422101449276,10.45
Cornwall,NO2,2020,April,1.0458333333333334,1.9364583333333332,2.9443840579710145,4.121689723320158,5.851721014492753,13.095833333333333
Cornwall,NO2,2020,May,1.2217391304347827,2.365217391304348,3.1125,3.41071663843403,4.158333333333333,8.65
Cornwall,NO2,2020,June,1.1833333333333333,1.9493206521739128,3.0583333333333336,2.914245718050066,3.5687499999999996,5.239130434782608
Grand_Bend,O3,2017-2019,January,14.583333333333334,24.145833333333332,29.041666666666668,28.4700021312873,33.395833333333336,41
Grand_Bend,O3,2017-2019,February,15.333333333333334,29.208333333333332,34.02083333333333,32.9094806763285,37.916666666666664,47.791666666666664
Grand_Bend,O3,2017-2019,March,22.75,34.5,39.1125,37.86617012647801,41.364583333333336,52.5
Grand_Bend,O3,2017-2019,April,24.476190476190474,34.479166666666664,36.666666666666664,37.07926320286569,40.171195652173914,49.375
Grand_Bend,O3,2017-2019,May,24.5,31.708333333333332,35.833333333333336,36.93202495974235,40.875,64.45833333333333
Grand_Bend,O3,2017-2019,June,20.916666666666668,29,33.708333333333336,34.66307634164777,39.6875,54.583333333333336
Grand_Bend,O3,2020,January,19.333333333333332,25.104166666666664,30.041666666666668,30.062381852551983,33.91757246376811,40.833333333333336
Grand_Bend,O3,2020,February,32.833333333333336,34.8125,36.95833333333333,36.954166666666666,39.395833333333336,41.208333333333336
Grand_Bend,O3,2020,March,22.708333333333332,29.6875,32.54166666666667,31.500404240028747,34.25815217391305,36.34782608695652
Grand_Bend,O3,2020,April,29.08695652173913,35.958333333333336,36.97826086956522,37.27182147562582,39.708333333333336,43.125
Grand_Bend,O3,2020,May,25.08695652173913,33.125,35.791666666666664,35.80383022774327,39.958333333333336,43.875
Grand_Bend,O3,2020,June,22.541666666666668,32.136775362318836,37.6875,38.02250269493353,44.59659090909091,54.708333333333336
Grand_Bend,PM25,2017-2019,January,2,3.40625,5.333333333333333,6.76622442455243,8.125,23.375
Grand_Bend,PM25,2017-2019,February,2.4166666666666665,4.1875,5.875,6.9989253254728565,8.333333333333334,23.125
Grand_Bend,PM25,2017-2019,March,1.2083333333333333,2.8645833333333335,4.166666666666666,5.382568444022606,7.864583333333333,15.875
Grand_Bend,PM25,2017-2019,April,0,2.541666666666667,3.75,4.302480588194874,5.479166666666666,14.666666666666666
Grand_Bend,PM25,2017-2019,May,0.9166666666666666,2.625,3.8333333333333335,4.3463056844436805,5.583333333333333,9.916666666666666
Grand_Bend,PM25,2017-2019,June,0.2916666666666667,1.6666666666666665,3.125,3.627551020408163,4.75,13.583333333333334
Grand_Bend,PM25,2020,January,2.1666666666666665,3.5208333333333335,5.166666666666667,6.577651515151516,9.489583333333334,14.958333333333334
Grand_Bend,PM25,2020,February,2,2.7708333333333335,4,4.654166666666667,5.895833333333333,12.375
Grand_Bend,PM25,2020,March,0.5416666666666666,2.9488636363636362,4.5625,5.199035812672176,7.166666666666667,10.666666666666666
Grand_Bend,PM25,2020,April,1.4166666666666667,3.28125,4.166666666666667,4.329744816586922,5.291666666666667,7.833333333333333
Grand_Bend,PM25,2020,May,1.1666666666666667,2.5,3.75,3.9583333333333335,4.916666666666667,7.75
Grand_Bend,PM25,2020,June,1.25,2.3020833333333335,4.354166666666666,4.232472451790634,5.635416666666667,8.25
Grand_Bend,NO2,2017-2019,January,0.7875,1.9854166666666666,4.270833333333334,4.650202472293265,6.095108695652174,14.4125
Grand_Bend,NO2,2017-2019,February,0.9583333333333334,2.560416666666667,4.237500000000001,4.406506642512078,5.867708333333334,11.045833333333333
Grand_Bend,NO2,2017-2019,March,0.3333333333333333,1.2510416666666666,2.425,2.597643840106915,3.7980072463768115,7.3875
Grand_Bend,NO2,2017-2019,April,0.4666666666666667,1.5958333333333332,2.5,2.4902835288704854,3.3291666666666666,6.333333333333333
Grand_Bend,NO2,2017-2019,May,0.3833333333333333,1.6666666666666667,2.5,2.7420893719806765,3.7916666666666665,7.220833333333333
Grand_Bend,NO2,2017-2019,June,0.35833333333333334,1.5916666666666668,2.25,2.474092970521542,3.229166666666667,6.616666666666666
Grand_Bend,NO2,2020,January,0,0.4354166666666667,2.217391304347826,2.5987161310649025,3.9770833333333337,9.104166666666666
Grand_Bend,NO2,2020,February,0.12916666666666668,0.4916666666666667,1.4954710144927537,1.528913043478261,2.2281250000000004,4.282608695652174
Grand_Bend,NO2,2020,March,0.8916666666666667,1.5979166666666667,2.457065217391304,2.5459343933405196,3.6260869565217395,4.141666666666667
Grand_Bend,NO2,2020,April,0.475,1.0270833333333331,1.5262681159420288,1.6717144268774704,2.4552083333333337,3.0375
Grand_Bend,NO2,2020,May,0.3,1.075,2.55,3.1505089717046237,4.575,7.920833333333333
Grand_Bend,NO2,2020,June,1.1041666666666667,2.1791666666666667,2.8499999999999996,2.7695143130913884,3.4770833333333333,4.554166666666666
Guelph,O3,2017-2019,January,11,19.425986842105264,25.229166666666664,24.362254341095706,28.625,37.875
Guelph,O3,2017-2019,February,14.25,23.177083333333332,29.25,28.632638888888888,34.104166666666664,39.291666666666664
Guelph,O3,2017-2019,March,15.708333333333334,31.010416666666668,34.6875,33.9791847041847,37.489583333333336,47.166666666666664
Guelph,O3,2017-2019,April,23.833333333333332,30.604166666666668,33.916666666666664,34.060840809753856,37.5,47.458333333333336
Guelph,O3,2017-2019,May,21.583333333333332,28.458333333333332,33.541666666666664,33.78260869565217,37.25,54.375
Guelph,O3,2017-2019,June,19.958333333333332,26.833333333333336,31.833333333333332,31.52034632034632,34.4875,54.625
Guelph,O3,2020,January,11.958333333333334,19.416666666666664,24.47826086956522,23.52150283553875,29.280797101449274,32.625
Guelph,O3,2020,February,25.434782608695652,27,28.645833333333336,28.904710144927535,30.604166666666668,31.958333333333332
Guelph,O3,2020,March,14.5,22.010416666666668,26.354166666666664,24.94235836627141,28.166666666666668,30.25
Guelph,O3,2020,April,24.88235294117647,33.53125,34.958333333333336,34.3954264512129,36.53125,38.958333333333336
Guelph,O3,2020,May,22.666666666666668,30.608695652173914,33,32.29667011732229,35.333333333333336,41.08695652173913
Guelph,O3,2020,June,22.304347826086957,30.083333333333332,35.145833333333336,35.08471822972811,38.3455615942029,48.5
Guelph,PM25,2017-2019,January,0.9166666666666666,3.9375,6.333333333333334,8.153030634450577,11.5625,23.875
Guelph,PM25,2017-2019,February,1.9583333333333333,4.197916666666667,6.875,8.041666666666666,10.270833333333334,26.916666666666668
Guelph,PM25,2017-2019,March,1.5,3.7291666666666665,4.8125,6.984830447330447,9.677083333333334,17.583333333333332
Guelph,PM25,2017-2019,April,0.25,3.7916666666666665,5.458333333333333,6.0004724111866965,7.604166666666666,18.625
Guelph,PM25,2017-2019,May,0.6666666666666666,4.083333333333333,6.583333333333333,6.589152393500219,8.666666666666666,16.083333333333332
Guelph,PM25,2017-2019,June,0.5833333333333334,3.333333333333333,5.75,5.808483384570341,7.471014492753623,20.791666666666668
Guelph,PM25,2020,January,0.25,3.895833333333333,7,8.023550724637682,11.8125,19.75
Guelph,PM25,2020,February,0.5833333333333334,1.2708333333333333,3.2916666666666665,4.847916666666666,6.802083333333333,15.583333333333334
Guelph,PM25,2020,March,2.4166666666666665,4.34375,6.208333333333333,8.041666666666666,11.03125,17.666666666666668
Guelph,PM25,2020,April,1.1666666666666667,3.958333333333333,5.770833333333334,5.420833333333333,7.010416666666667,8.625
Guelph,PM25,2020,May,1.5,3.9166666666666665,4.833333333333333,6.050793650793651,8.416666666666666,12.625
Guelph,PM25,2020,June,0.625,4.927083333333333,8.104166666666668,8.136707988980717,12.041666666666666,17.291666666666668
Guelph,NO2,2017-2019,January,1.1333333333333333,4.798958333333333,7.527083333333334,8.592385835913312,11.3,23.333333333333332
Guelph,NO2,2017-2019,February,1.5458333333333334,4.315625,8.352083333333333,8.80875,11.439583333333335,19.766666666666666
Guelph,NO2,2017-2019,March,0.9166666666666666,2.9260416666666664,4.502083333333333,6.060732323232323,8.3125,22.233333333333334
Guelph,NO2,2017-2019,April,1.3458333333333334,3.895833333333333,4.833333333333333,5.578968253968254,7.127083333333333,11.795833333333333
Guelph,NO2,2017-2019,May,1.1166666666666667,3.125,4.358333333333333,4.814855072463768,6.2375,10.520833333333334
Guelph,NO2,2017-2019,June,1.6666666666666667,2.979166666666667,3.5833333333333335,4.0507034632034635,5.020833333333333,8.083333333333334
Guelph,NO2,2020,January,2.6708333333333334,5.16875,7.554166666666667,9.19544738500315,11.310416666666665,25.033333333333335
Guelph,NO2,2020,February,2.1125,4.048958333333334,4.98125,5.407898550724638,7.2,9.269565217391305
Guelph,NO2,2020,March,2.356521739130435,4.126041666666667,6.362500000000001,6.775172924901186,9.08546195652174,16.395833333333332
Guelph,NO2,2020,April,0.95,2.435416666666667,3.784782608695652,3.9023487754785706,4.992708333333333,10.252941176470587
Guelph,NO2,2020,May,1.3708333333333333,2.508695652173913,3.4208333333333334,4.041675293305728,5.070833333333334,10.358333333333334
Guelph,NO2,2020,June,1.5375,2.990625,3.773641304347826,3.6270616241466045,4.387594696969696,5.5125
Hamilton_Downtown,O3,2017-2019,January,5.25,16.489583333333332,21.1875,20.683631713554988,24.666666666666668,31.791666666666668
Hamilton_Downtown,O3,2017-2019,February,7.125,20.739583333333332,26.166666666666664,24.916776315789473,31.270833333333332,36.125
Hamilton_Downtown,O3,2017-2019,March,13.708333333333334,27.197916666666668,30.645833333333336,29.873737373737374,33.520833333333336,45.208333333333336
Hamilton_Downtown,O3,2017-2019,April,17.565217391304348,26.208333333333336,29.583333333333332,30.07646932730053,34.85416666666667,49.833333333333336
Hamilton_Downtown,O3,2017-2019,May,13.875,22.4375,27.458333333333336,29.424772762048978,34.78125,60.625
Hamilton_Downtown,O3,2017-2019,June,9.958333333333334,22.541666666666668,27.458333333333332,28.910594035594034,35.208333333333336,54.125
Hamilton_Downtown,O3,2020,January,6.375,17.645833333333336,21.833333333333332,21.486108724293977,26.979166666666664,31.875
Hamilton_Downtown,O3,2020,February,19.375,25.177083333333332,27.375,27.731628787878787,29.916666666666668,35.791666666666664
Hamilton_Downtown,O3,2020,March,11.5,23.583333333333332,26.291666666666668,25.714876033057852,29.40056818181818,39.916666666666664
Hamilton_Downtown,O3,2020,April,21.541666666666668,28.958333333333332,32.6875,31.88570487483531,34.932065217391305,37.833333333333336
Hamilton_Downtown,O3,2020,May,17.695652173913043,24.916666666666668,29.083333333333332,27.7493961352657,31.833333333333332,38.458333333333336
Hamilton_Downtown,O3,2020,June,17.458333333333332,29.760416666666668,34.16666666666667,34.74988521579431,40.739583333333336,49.833333333333336
Hamilton_Downtown,PM25,2017-2019,January,2.4583333333333335,5.552083333333333,7.854166666666666,8.965942028985507,11.802083333333334,21.875
Hamilton_Downtown,PM25,2017-2019,February,2.5416666666666665,5.458333333333333,7.860576923076923,9.306784821458734,12.375,26.541666666666668
Hamilton_Downtown,PM25,2017-2019,March,2.2083333333333335,4.510416666666667,6.729166666666666,8.040349143610014,10.489583333333334,19.208333333333332
Hamilton_Downtown,PM25,2017-2019,April,1.4583333333333333,4.916666666666666,7.375,8.822566741371906,11.513586956521738,26.041666666666668
Hamilton_Downtown,PM25,2017-2019,May,2.5833333333333335,6.75,10,10.62845133757232,12.26086956521739,30.041666666666668
Hamilton_Downtown,PM25,2017-2019,June,2.125,5.041666666666666,8.541666666666666,9.34966339632032,12.354166666666666,29.333333333333332
Hamilton_Downtown,PM25,2020,January,3.5,5.255681818181818,7.291666666666667,8.71969696969697,11.895833333333332,19.291666666666668
Hamilton_Downtown,PM25,2020,February,2.2916666666666665,4.239583333333333,6.839015151515152,7.117234848484848,9.364583333333334,15.083333333333334
Hamilton_Downtown,PM25,2020,March,3.25,6.34375,8.020833333333334,9.192493112947659,11.229166666666666,21.708333333333332
Hamilton_Downtown,PM25,2020,April,2.375,5.09375,6.9375,7.311294765840221,8.510416666666666,14.375
Hamilton_Downtown,PM25,2020,May,1.5,5.125,8.5,9.734126984126984,13.833333333333334,21.416666666666668
Hamilton_Downtown,PM25,2020,June,2.125,6.333333333333333,9.5,9.164944903581267,12.489583333333334,16.625
Hamilton_Downtown,NO2,2017-2019,January,6.004166666666666,10.93125,12.825,14.335845588235294,16.818749999999998,36.44583333333333
Hamilton_Downtown,NO2,2017-2019,February,4.766666666666667,9.603125,12.5875,14.72641447368421,17.79895833333333,32.375
Hamilton_Downtown,NO2,2017-2019,March,4.741666666666666,8.020833333333334,12.416666666666666,13.372853535353535,16.835416666666667,34.483333333333334
Hamilton_Downtown,NO2,2017-2019,April,4.608333333333333,8.778431372549019,12.404166666666667,13.195765139608763,16.644318181818182,29.379166666666666
Hamilton_Downtown,NO2,2017-2019,May,3.1958333333333333,9.1375,12.916666666666666,13.924443712487191,17.795833333333334,31.9375
Hamilton_Downtown,NO2,2017-2019,June,3.8333333333333335,6.458333333333333,9.958333333333334,11.233164983164983,15.08125,26.058333333333334
Hamilton_Downtown,NO2,2020,January,7.025,8.325,13.458333333333332,13.82068511198946,16.77916666666667,31.1875
Hamilton_Downtown,NO2,2020,February,5.145833333333333,9.447916666666666,11.66875,11.767840909090909,12.683333333333334,21.52916666666667
Hamilton_Downtown,NO2,2020,March,4.7375,8.189204545454546,11.920833333333334,12.008264462809917,14.654166666666667,22.016666666666666
Hamilton_Downtown,NO2,2020,April,3.3875,5.832575757575757,9.024999999999999,9.769549496945743,13.286458333333332,22.408333333333335
Hamilton_Downtown,NO2,2020,May,3,5.4875,11.0375,11.665277777777778,15.404166666666667,25.85
Hamilton_Downtown,NO2,2020,June,2.8583333333333334,4.116666666666667,6.143750000000001,7.83827479338843,9.364583333333334,19.904545454545456
Hamilton_Downtown,CO,2017-2019,January,0.14083333333333334,0.20052083333333334,0.22229166666666667,0.2461149296675192,0.26875,0.5670833333333334
Hamilton_Downtown,CO,2017-2019,February,0.16375,0.20677083333333335,0.24625,0.2596386876006441,0.2877173913043478,0.43875
Hamilton_Downtown,CO,2017-2019,March,0.16260869565217392,0.18781250000000002,0.24348731884057973,0.2541534914361001,0.29705163043478255,0.5025
Hamilton_Downtown,CO,2017-2019,April,0.155,0.20531702898550724,0.25,0.26344517475066676,0.2975,0.4741666666666667
Hamilton_Downtown,CO,2017-2019,May,0.13666666666666666,0.195,0.24125,0.2598329270128169,0.30583333333333335,0.4517391304347826
Hamilton_Downtown,CO,2017-2019,June,0.10625,0.16083333333333333,0.21291666666666667,0.22885298563869994,0.27645833333333336,0.50125
Hamilton_Downtown,CO,2020,January,0.14875,0.17291666666666666,0.20583333333333334,0.22909914361001318,0.2654166666666667,0.4633333333333333
Hamilton_Downtown,CO,2020,February,0.16,0.19864583333333333,0.21895833333333334,0.22138068181818182,0.22510416666666666,0.30375
Hamilton_Downtown,CO,2020,March,0.17458333333333334,0.19614583333333332,0.26395833333333335,0.2578099173553719,0.30656249999999996,0.3525
Hamilton_Downtown,CO,2020,April,0.13916666666666666,0.15635416666666666,0.19937500000000002,0.2092564229249012,0.24864583333333334,0.3229166666666667
